sq_footage,bedrooms,bathrooms,price
2702,4,3,192395
1898,2,1,120931
1905,2,1,113670
2387,4,2,180017
2273,2,3,157755
1390,2,1,104398
2933,3,2,194683
2888,4,2,194281
2825,2,3,188137
888,1,2,60653
2285,2,2,142270
1743,2,2,129167
2565,5,2,198851
824,2,3,86101
722,2,1,57001
2106,1,3,130790
2480,3,1,162938
2111,1,2,125109
1515,1,3,99418
1323,5,1,127389
1610,1,2,106558
782,5,3,107929
1771,4,2,147451
2194,3,2,155178
2251,5,3,177036
1766,2,1,125076
568,2,3,78288
1976,3,3,141396
1978,1,3,122459
2789,5,1,191930
1034,5,1,99805
2356,2,2,149294
1027,4,3,116876
2106,4,2,153721
1327,1,3,92323
2446,4,3,192682
1641,1,2,106472
1081,4,1,110647
1876,1,2,123278
2934,1,1,157682
1945,4,1,148222
610,1,1,57463
2497,1,2,148071
1287,1,1,71677
2133,5,1,162733
1684,1,1,110069
2933,4,1,197550
652,5,2,86664
2004,5,3,180197
2902,4,1,194335
2695,2,1,162429
2929,1,3,175699
1853,3,3,149509
1319,2,1,99125
757,1,2,70507
2595,4,3,190751
2384,3,1,154730
1609,5,1,130606
2866,5,2,206370
1368,2,3,117979
2958,5,3,220784
2040,4,3,155426
1546,3,3,124512
1699,4,2,137342
1886,5,3,156292
2336,5,1,173953
1573,4,2,123471
2963,4,3,207527
2746,5,1,184933
990,1,1,76415
2905,1,2,169017
612,3,2,72489
2431,2,2,149557
1656,1,1,105325
1880,1,2,126369
1293,1,1,74550
2606,3,3,178041
2889,2,1,166288
1794,5,1,152427
2660,4,1,189828
1770,1,3,125665
2224,3,2,164960
615,5,3,92961
2411,1,2,134820
2677,5,3,197491
1990,1,2,125532
2665,4,1,189277
1533,3,1,108334
2821,4,3,211592
1934,1,3,120142
594,3,1,58389
1762,5,1,140973
1397,3,3,112620
2517,4,3,189052
1783,4,2,142303
2790,1,1,157651
1411,3,3,116724
844,2,3,84010
2287,2,2,139183
2323,4,1,159247
